# AdaptiveNGram/1
# Balanced 7/6 dyads: 1.0 -> 0.6; matching ABA cancellation: -1.0 -> -0.6.
# Based on pre_color; all other entries preserved. Reference frequency is 41/260, not a quota.
# Exported from score_builder(20260830-173941).py after all assignments/overrides.
# Sparse format: role<TAB>n<TAB>comma-separated EDO pitch classes<TAB>bias
# Positive bias = reward; negative bias = penalty. Zero entries are intentionally absent.
lead	5	35,0,35,35,35	-0.4
lead	5	35,0,35,42,35	-0.4
lead	5	35,0,35,49,35	-0.4
lead	5	35,0,35,58,35	-0.4
lead	5	35,0,35,65,35	-0.4
lead	5	35,7,35,0,35	-0.4
lead	5	35,7,35,7,35	-1.2
lead	5	35,7,35,16,35	-0.4
lead	5	35,7,35,23,35	-0.4
lead	5	35,7,35,30,35	-0.4
lead	5	35,7,35,35,35	-0.4
lead	5	35,7,35,42,35	-0.4
lead	5	35,7,35,49,35	-0.4
lead	5	35,7,35,58,35	-0.4
lead	5	35,7,35,65,35	-0.4
lead	5	35,16,35,0,35	-0.4
lead	5	35,16,35,7,35	-0.4
lead	5	35,16,35,16,35	-1.2
lead	5	35,16,35,23,35	-0.4
lead	5	35,16,35,30,35	-0.4
lead	5	35,16,35,35,35	-0.4
lead	5	35,16,35,42,35	-0.4
lead	5	35,16,35,49,35	-0.4
lead	5	35,16,35,58,35	-0.4
lead	5	35,16,35,65,35	-0.4
lead	5	35,23,35,0,35	-0.4
lead	5	35,23,35,7,35	-0.4
lead	5	35,23,35,16,35	-0.4
lead	5	35,23,35,23,35	-1.2
lead	5	35,23,35,30,35	-0.4
lead	5	35,23,35,35,35	-0.4
lead	5	35,23,35,42,35	-0.4
lead	5	35,23,35,49,35	-0.4
lead	5	35,23,35,58,35	-0.4
lead	5	35,23,35,65,35	-0.4
lead	5	35,30,35,0,35	-0.4
lead	5	35,30,35,7,35	-0.4
lead	5	35,30,35,16,35	-0.4
lead	5	35,30,35,23,35	-0.4
lead	5	35,30,35,30,35	-1.2
lead	5	35,30,35,35,35	-0.4
lead	5	35,30,35,42,35	-0.4
lead	5	35,30,35,49,35	-0.4
lead	5	35,30,35,58,35	-0.4
lead	5	35,30,35,65,35	-0.4
lead	5	35,35,35,0,35	-0.4
lead	5	35,35,35,7,35	-0.4
lead	5	35,35,35,16,35	-0.4
lead	5	35,35,35,23,35	-0.4
lead	5	35,35,35,30,35	-0.4
lead	5	35,35,35,35,35	-1.2
lead	5	35,35,35,42,35	-0.4
lead	5	35,35,35,49,35	-0.4
lead	5	35,35,35,58,35	-0.4
lead	5	35,35,35,65,35	-0.4
lead	5	35,42,35,0,35	-0.4
lead	5	35,42,35,7,35	-0.4
lead	5	35,42,35,16,35	-0.4
lead	5	35,42,35,23,35	-0.4
lead	5	35,42,35,30,35	-0.4
lead	5	35,42,35,35,35	-0.4
lead	5	35,42,35,42,35	-1.2
lead	5	35,42,35,49,35	-0.4
lead	5	35,42,35,58,35	-0.4
lead	5	35,42,35,65,35	-0.4
lead	5	35,49,35,0,35	-0.4
lead	5	35,49,35,7,35	-0.4
lead	5	35,49,35,16,35	-0.4
lead	5	35,49,35,23,35	-0.4
lead	5	35,49,35,30,35	-0.4
lead	5	35,49,35,35,35	-0.4
lead	5	35,49,35,42,35	-0.4
lead	5	35,49,35,49,35	-1.2
lead	5	35,49,35,58,35	-0.4
lead	5	35,49,35,65,35	-0.4
lead	5	35,58,35,0,35	-0.4
lead	5	35,58,35,7,35	-0.4
lead	5	35,58,35,16,35	-0.4
lead	5	35,58,35,23,35	-0.4
lead	5	35,58,35,30,35	-0.4
lead	5	35,58,35,35,35	-0.4
lead	5	35,58,35,42,35	-0.4
lead	5	35,58,35,49,35	-0.4
lead	5	35,58,35,58,35	-1.2
lead	5	35,58,35,65,35	-0.4
lead	5	35,65,35,0,35	-0.4
lead	5	35,65,35,7,35	-0.4
lead	5	35,65,35,16,35	-0.4
lead	5	35,65,35,23,35	-0.4
lead	5	35,65,35,30,35	-0.4
lead	5	35,65,35,35,35	-0.4
lead	5	35,65,35,42,35	-0.4
lead	5	35,65,35,49,35	-0.4
lead	5	35,65,35,58,35	-0.4
lead	5	35,65,35,65,35	-1.2
lead	5	42,0,42,0,42	-1.2
lead	5	42,0,42,7,42	-0.4
lead	5	42,0,42,16,42	-0.4
lead	5	42,0,42,23,42	-0.4
lead	5	42,0,42,30,42	-0.4
lead	5	42,0,42,35,42	-0.4
lead	5	42,0,42,42,42	-0.4
lead	5	42,0,42,49,42	-0.4
lead	5	42,0,42,58,42	-0.4
lead	5	42,0,42,65,42	-0.4
lead	5	42,7,42,0,42	-0.4
lead	5	42,7,42,7,42	-1.2
lead	5	42,7,42,16,42	-0.4
lead	5	42,7,42,23,42	-0.4
lead	5	42,7,42,30,42	-0.4
lead	5	42,7,42,35,42	-0.4
lead	5	42,7,42,42,42	-0.4
lead	5	42,7,42,49,42	-0.4
lead	5	42,7,42,58,42	-0.4
lead	5	42,7,42,65,42	-0.4
lead	5	42,16,42,0,42	-0.4
lead	5	42,16,42,7,42	-0.4
lead	5	42,16,42,16,42	-1.2
lead	5	42,16,42,23,42	-0.4
lead	5	42,16,42,30,42	-0.4
lead	5	42,16,42,35,42	-0.4
lead	5	42,16,42,42,42	-0.4
lead	5	42,16,42,49,42	-0.4
lead	5	42,16,42,58,42	-0.4
lead	5	42,16,42,65,42	-0.4
lead	5	42,23,42,0,42	-0.4
lead	5	42,23,42,7,42	-0.4
lead	5	42,23,42,16,42	-0.4
lead	5	42,23,42,23,42	-1.2
lead	5	42,23,42,30,42	-0.4
lead	5	42,23,42,35,42	-0.4
lead	5	42,23,42,42,42	-0.4
lead	5	42,23,42,49,42	-0.4
lead	5	42,23,42,58,42	-0.4
lead	5	42,23,42,65,42	-0.4
lead	5	42,30,42,0,42	-0.4
lead	5	42,30,42,7,42	-0.4
lead	5	42,30,42,16,42	-0.4
lead	5	42,30,42,23,42	-0.4
lead	5	42,30,42,30,42	-1.2
lead	5	42,30,42,35,42	-0.4
lead	5	42,30,42,42,42	-0.4
lead	5	42,30,42,49,42	-0.4
lead	5	42,30,42,58,42	-0.4
lead	5	42,30,42,65,42	-0.4
lead	5	42,35,42,0,42	-0.4
lead	5	42,35,42,7,42	-0.4
lead	5	42,35,42,16,42	-0.4
lead	5	42,35,42,23,42	-0.4
lead	5	42,35,42,30,42	-0.4
lead	5	42,35,42,35,42	-1.2
lead	5	42,35,42,42,42	-0.4
lead	5	42,35,42,49,42	-0.4
lead	5	42,35,42,58,42	-0.4
lead	5	42,35,42,65,42	-0.4
lead	5	42,42,42,0,42	-0.4
lead	5	42,42,42,7,42	-0.4
lead	5	42,42,42,16,42	-0.4
lead	5	42,42,42,23,42	-0.4
lead	5	42,42,42,30,42	-0.4
lead	5	42,42,42,35,42	-0.4
lead	5	42,42,42,42,42	-1.2
lead	5	42,42,42,49,42	-0.4
lead	5	42,42,42,58,42	-0.4
lead	5	42,42,42,65,42	-0.4
lead	5	42,49,42,0,42	-0.4
lead	5	42,49,42,7,42	-0.4
lead	5	42,49,42,16,42	-0.4
lead	5	42,49,42,23,42	-0.4
lead	5	42,49,42,30,42	-0.4
lead	5	42,49,42,35,42	-0.4
lead	5	42,49,42,42,42	-0.4
lead	5	42,49,42,49,42	-1.2
lead	5	42,49,42,58,42	-0.4
lead	5	42,49,42,65,42	-0.4
lead	5	42,58,42,0,42	-0.4
lead	5	42,58,42,7,42	-0.4
lead	5	42,58,42,16,42	-0.4
lead	5	42,58,42,23,42	-0.4
lead	5	42,58,42,30,42	-0.4
lead	5	42,58,42,35,42	-0.4
lead	5	42,58,42,42,42	-0.4
lead	5	42,58,42,49,42	-0.4
lead	5	42,58,42,58,42	-1.2
lead	5	42,58,42,65,42	-0.4
lead	5	42,65,42,0,42	-0.4
lead	5	42,65,42,7,42	-0.4
lead	5	42,65,42,16,42	-0.4
lead	5	42,65,42,23,42	-0.4
lead	5	42,65,42,30,42	-0.4
lead	5	42,65,42,35,42	-0.4
lead	5	42,65,42,42,42	-0.4
lead	5	42,65,42,49,42	-0.4
lead	5	42,65,42,58,42	-0.4
lead	5	42,65,42,65,42	-1.2
lead	5	49,0,49,0,49	-1.2
lead	5	49,0,49,7,49	-0.4
lead	5	49,0,49,16,49	-0.4
lead	5	49,0,49,23,49	-0.4
lead	5	49,0,49,30,49	-0.4
lead	5	49,0,49,35,49	-0.4
lead	5	49,0,49,42,49	-0.4
lead	5	49,0,49,49,49	-0.4
lead	5	49,0,49,58,49	-0.4
lead	5	49,0,49,65,49	-0.4
lead	5	49,7,49,0,49	-0.4
lead	5	49,7,49,7,49	-1.2
lead	5	49,7,49,16,49	-0.4
lead	5	49,7,49,23,49	-0.4
lead	5	49,7,49,30,49	-0.4
lead	5	49,7,49,35,49	-0.4
lead	5	49,7,49,42,49	-0.4
lead	5	49,7,49,49,49	-0.4
lead	5	49,7,49,58,49	-0.4
lead	5	49,7,49,65,49	-0.4
lead	5	49,16,49,0,49	-0.4
lead	5	49,16,49,7,49	-0.4
lead	5	49,16,49,16,49	-1.2
lead	5	49,16,49,23,49	-0.4
lead	5	49,16,49,30,49	-0.4
lead	5	49,16,49,35,49	-0.4
lead	5	49,16,49,42,49	-0.4
lead	5	49,16,49,49,49	-0.4
lead	5	49,16,49,58,49	-0.4
lead	5	49,16,49,65,49	-0.4
lead	5	49,23,49,0,49	-0.4
lead	5	49,23,49,7,49	-0.4
lead	5	49,23,49,16,49	-0.4
lead	5	49,23,49,23,49	-1.2
lead	5	49,23,49,30,49	-0.4
lead	5	49,23,49,35,49	-0.4
lead	5	49,23,49,42,49	-0.4
lead	5	49,23,49,49,49	-0.4
lead	5	49,23,49,58,49	-0.4
lead	5	49,23,49,65,49	-0.4
lead	5	49,30,49,0,49	-0.4
lead	5	49,30,49,7,49	-0.4
lead	5	49,30,49,16,49	-0.4
lead	5	49,30,49,23,49	-0.4
lead	5	49,30,49,30,49	-1.2
lead	5	49,30,49,35,49	-0.4
lead	5	49,30,49,42,49	-0.4
lead	5	49,30,49,49,49	-0.4
lead	5	49,30,49,58,49	-0.4
lead	5	49,30,49,65,49	-0.4
lead	5	49,35,49,0,49	-0.4
lead	5	49,35,49,7,49	-0.4
lead	5	49,35,49,16,49	-0.4
lead	5	49,35,49,23,49	-0.4
lead	5	49,35,49,30,49	-0.4
lead	5	49,35,49,35,49	-1.2
lead	5	49,35,49,42,49	-0.4
lead	5	49,35,49,49,49	-0.4
lead	5	49,35,49,58,49	-0.4
lead	5	49,35,49,65,49	-0.4
lead	5	49,42,49,0,49	-0.4
lead	5	49,42,49,7,49	-0.4
lead	5	49,42,49,16,49	-0.4
lead	5	49,42,49,23,49	-0.4
lead	5	49,42,49,30,49	-0.4
lead	5	49,42,49,35,49	-0.4
lead	5	49,42,49,42,49	-1.2
lead	5	49,42,49,49,49	-0.4
lead	5	49,42,49,58,49	-0.4
lead	5	49,42,49,65,49	-0.4
lead	5	49,49,49,0,49	-0.4
lead	5	49,49,49,7,49	-0.4
lead	5	49,49,49,16,49	-0.4
lead	5	49,49,49,23,49	-0.4
lead	5	49,49,49,30,49	-0.4
lead	5	49,49,49,35,49	-0.4
lead	5	49,49,49,42,49	-0.4
lead	5	49,49,49,49,49	-1.2
lead	5	49,49,49,58,49	-0.4
lead	5	49,49,49,65,49	-0.4
lead	5	49,58,49,0,49	-0.4
lead	5	49,58,49,7,49	-0.4
lead	5	49,58,49,16,49	-0.4
lead	5	49,58,49,23,49	-0.4
lead	5	49,58,49,30,49	-0.4
lead	5	49,58,49,35,49	-0.4
lead	5	49,58,49,42,49	-0.4
lead	5	49,58,49,49,49	-0.4
lead	5	49,58,49,58,49	-1.2
lead	5	49,58,49,65,49	-0.4
lead	5	49,65,49,0,49	-0.4
lead	5	49,65,49,7,49	-0.4
lead	5	49,65,49,16,49	-0.4
lead	5	49,65,49,23,49	-0.4
lead	5	49,65,49,30,49	-0.4
lead	5	49,65,49,35,49	-0.4
lead	5	49,65,49,42,49	-0.4
lead	5	49,65,49,49,49	-0.4
lead	5	49,65,49,58,49	-0.4
lead	5	49,65,49,65,49	-1.2
lead	5	58,0,58,0,58	-1.2
lead	5	58,0,58,7,58	-0.4
lead	5	58,0,58,16,58	-0.4
lead	5	58,0,58,23,58	-0.4
lead	5	58,0,58,30,58	-0.4
lead	5	58,0,58,35,58	-0.4
lead	5	58,0,58,42,58	-0.4
lead	5	58,0,58,49,58	-0.4
lead	5	58,0,58,58,58	-0.4
lead	5	58,0,58,65,58	-0.4
lead	5	58,7,58,0,58	-0.4
lead	5	58,7,58,7,58	-1.2
lead	5	58,7,58,16,58	-0.4
lead	5	58,7,58,23,58	-0.4
lead	5	58,7,58,30,58	-0.4
lead	5	58,7,58,35,58	-0.4
lead	5	58,7,58,42,58	-0.4
lead	5	58,7,58,49,58	-0.4
lead	5	58,7,58,58,58	-0.4
lead	5	58,7,58,65,58	-0.4
lead	5	58,16,58,0,58	-0.4
lead	5	58,16,58,7,58	-0.4
lead	5	58,16,58,16,58	-1.2
lead	5	58,16,58,23,58	-0.4
lead	5	58,16,58,30,58	-0.4
lead	5	58,16,58,35,58	-0.4
lead	5	58,16,58,42,58	-0.4
lead	5	58,16,58,49,58	-0.4
lead	5	58,16,58,58,58	-0.4
lead	5	58,16,58,65,58	-0.4
lead	5	58,23,58,0,58	-0.4
lead	5	58,23,58,7,58	-0.4
lead	5	58,23,58,16,58	-0.4
lead	5	58,23,58,23,58	-1.2
lead	5	58,23,58,30,58	-0.4
lead	5	58,23,58,35,58	-0.4
lead	5	58,23,58,42,58	-0.4
lead	5	58,23,58,49,58	-0.4
lead	5	58,23,58,58,58	-0.4
lead	5	58,23,58,65,58	-0.4
lead	5	58,30,58,0,58	-0.4
lead	5	58,30,58,7,58	-0.4
lead	5	58,30,58,16,58	-0.4
lead	5	58,30,58,23,58	-0.4
lead	5	58,30,58,30,58	-1.2
lead	5	58,30,58,35,58	-0.4
lead	5	58,30,58,42,58	-0.4
lead	5	58,30,58,49,58	-0.4
lead	5	58,30,58,58,58	-0.4
lead	5	58,30,58,65,58	-0.4
lead	5	58,35,58,0,58	-0.4
lead	5	58,35,58,7,58	-0.4
lead	5	58,35,58,16,58	-0.4
lead	5	58,35,58,23,58	-0.4
lead	5	58,35,58,30,58	-0.4
lead	5	58,35,58,35,58	-1.2
lead	5	58,35,58,42,58	-0.4
lead	5	58,35,58,49,58	-0.4
lead	5	58,35,58,58,58	-0.4
lead	5	58,35,58,65,58	-0.4
lead	5	58,42,58,0,58	-0.4
lead	5	58,42,58,7,58	-0.4
lead	5	58,42,58,16,58	-0.4
lead	5	58,42,58,23,58	-0.4
lead	5	58,42,58,30,58	-0.4
lead	5	58,42,58,35,58	-0.4
lead	5	58,42,58,42,58	-1.2
lead	5	58,42,58,49,58	-0.4
lead	5	58,42,58,58,58	-0.4
lead	5	58,42,58,65,58	-0.4
lead	5	58,49,58,0,58	-0.4
lead	5	58,49,58,7,58	-0.4
lead	5	58,49,58,16,58	-0.4
lead	5	58,49,58,23,58	-0.4
lead	5	58,49,58,30,58	-0.4
lead	5	58,49,58,35,58	-0.4
lead	5	58,49,58,42,58	-0.4
lead	5	58,49,58,49,58	-1.2
lead	5	58,49,58,58,58	-0.4
lead	5	58,49,58,65,58	-0.4
lead	5	58,58,58,0,58	-0.4
lead	5	58,58,58,7,58	-0.4
lead	5	58,58,58,16,58	-0.4
lead	5	58,58,58,23,58	-0.4
lead	5	58,58,58,30,58	-0.4
lead	5	58,58,58,35,58	-0.4
lead	5	58,58,58,42,58	-0.4
lead	5	58,58,58,49,58	-0.4
lead	5	58,58,58,58,58	-1.2
lead	5	58,58,58,65,58	-0.4
lead	5	58,65,58,0,58	-0.4
lead	5	58,65,58,7,58	-0.4
lead	5	58,65,58,16,58	-0.4
lead	5	58,65,58,23,58	-0.4
lead	5	58,65,58,30,58	-0.4
lead	5	58,65,58,35,58	-0.4
lead	5	58,65,58,42,58	-0.4
lead	5	58,65,58,49,58	-0.4
lead	5	58,65,58,58,58	-0.4
lead	5	58,65,58,65,58	-1.2
lead	5	65,0,65,0,65	-1.2
lead	5	65,0,65,7,65	-0.4
lead	5	65,0,65,16,65	-0.4
lead	5	65,0,65,23,65	-0.4
lead	5	65,0,65,30,65	-0.4
lead	5	65,0,65,35,65	-0.4
lead	5	65,0,65,42,65	-0.4
lead	5	65,0,65,49,65	-0.4
lead	5	65,0,65,58,65	-0.4
lead	5	65,0,65,65,65	-0.4
lead	5	65,7,65,0,65	-0.4
lead	5	65,7,65,7,65	-1.2
lead	5	65,7,65,16,65	-0.4
lead	5	65,7,65,23,65	-0.4
lead	5	65,7,65,30,65	-0.4
lead	5	65,7,65,35,65	-0.4
lead	5	65,7,65,42,65	-0.4
lead	5	65,7,65,49,65	-0.4
lead	5	65,7,65,58,65	-0.4
lead	5	65,7,65,65,65	-0.4
lead	5	65,16,65,0,65	-0.4
lead	5	65,16,65,7,65	-0.4
lead	5	65,16,65,16,65	-1.2
lead	5	65,16,65,23,65	-0.4
lead	5	65,16,65,30,65	-0.4
lead	5	65,16,65,35,65	-0.4
lead	5	65,16,65,42,65	-0.4
lead	5	65,16,65,49,65	-0.4
lead	5	65,16,65,58,65	-0.4
lead	5	65,16,65,65,65	-0.4
lead	5	65,23,65,0,65	-0.4
lead	5	65,23,65,7,65	-0.4
lead	5	65,23,65,16,65	-0.4
lead	5	65,23,65,23,65	-1.2
lead	5	65,23,65,30,65	-0.4
lead	5	65,23,65,35,65	-0.4
lead	5	65,23,65,42,65	-0.4
lead	5	65,23,65,49,65	-0.4
lead	5	65,23,65,58,65	-0.4
lead	5	65,23,65,65,65	-0.4
lead	5	65,30,65,0,65	-0.4
lead	5	65,30,65,7,65	-0.4
lead	5	65,30,65,16,65	-0.4
lead	5	65,30,65,23,65	-0.4
lead	5	65,30,65,30,65	-1.2
lead	5	65,30,65,35,65	-0.4
lead	5	65,30,65,42,65	-0.4
lead	5	65,30,65,49,65	-0.4
lead	5	65,30,65,58,65	-0.4
lead	5	65,30,65,65,65	-0.4
lead	5	65,35,65,0,65	-0.4
lead	5	65,35,65,7,65	-0.4
lead	5	65,35,65,16,65	-0.4
lead	5	65,35,65,23,65	-0.4
lead	5	65,35,65,30,65	-0.4
lead	5	65,35,65,35,65	-1.2
lead	5	65,35,65,42,65	-0.4
lead	5	65,35,65,49,65	-0.4
lead	5	65,35,65,58,65	-0.4
lead	5	65,35,65,65,65	-0.4
lead	5	65,42,65,0,65	-0.4
lead	5	65,42,65,7,65	-0.4
lead	5	65,42,65,16,65	-0.4
lead	5	65,42,65,23,65	-0.4
lead	5	65,42,65,30,65	-0.4
lead	5	65,42,65,35,65	-0.4
lead	5	65,42,65,42,65	-1.2
lead	5	65,42,65,49,65	-0.4
lead	5	65,42,65,58,65	-0.4
lead	5	65,42,65,65,65	-0.4
lead	5	65,49,65,0,65	-0.4
lead	5	65,49,65,7,65	-0.4
lead	5	65,49,65,16,65	-0.4
lead	5	65,49,65,23,65	-0.4
lead	5	65,49,65,30,65	-0.4
lead	5	65,49,65,35,65	-0.4
lead	5	65,49,65,42,65	-0.4
lead	5	65,49,65,49,65	-1.2
lead	5	65,49,65,58,65	-0.4
lead	5	65,49,65,65,65	-0.4
lead	5	65,58,65,0,65	-0.4
lead	5	65,58,65,7,65	-0.4
lead	5	65,58,65,16,65	-0.4
lead	5	65,58,65,23,65	-0.4
lead	5	65,58,65,30,65	-0.4
lead	5	65,58,65,35,65	-0.4
lead	5	65,58,65,42,65	-0.4
lead	5	65,58,65,49,65	-0.4
lead	5	65,58,65,58,65	-1.2
lead	5	65,58,65,65,65	-0.4
lead	5	65,65,65,0,65	-0.4
lead	5	65,65,65,7,65	-0.4
lead	5	65,65,65,16,65	-0.4
lead	5	65,65,65,23,65	-0.4
lead	5	65,65,65,30,65	-0.4
lead	5	65,65,65,35,65	-0.4
lead	5	65,65,65,42,65	-0.4
lead	5	65,65,65,49,65	-0.4
lead	5	65,65,65,58,65	-0.4
lead	5	65,65,65,65,65	-1.2
